RetainedRef	DuplicateRef
Montipora_capitata_KBHIv3___RNAseq.g20248.t1	Montipora_capitata_KBHIv3___RNAseq.g11798.t1
Montipora_capitata_KBHIv3___RNAseq.g27371.t1	Montipora_capitata_KBHIv3___RNAseq.g27357.t1
Montipora_capitata_KBHIv3___RNAseq.g17152.t1	Montipora_capitata_KBHIv3___RNAseq.g17157.t1
Montipora_capitata_KBHIv3___RNAseq.g31213.t1	Montipora_capitata_KBHIv3___RNAseq.g41395.t1
Montipora_capitata_KBHIv3___RNAseq.g31213.t1	Montipora_capitata_KBHIv3___RNAseq.g35153.t1
Montipora_capitata_KBHIv3___RNAseq.g31213.t1	Montipora_capitata_KBHIv3___RNAseq.g646.t1
Montipora_capitata_KBHIv3___RNAseq.g31213.t1	Montipora_capitata_KBHIv3___RNAseq.g46898.t1
Montipora_capitata_KBHIv3___RNAseq.g31213.t1	Montipora_capitata_KBHIv3___RNAseq.g32627.t1
Montipora_capitata_KBHIv3___RNAseq.g31213.t1	Montipora_capitata_KBHIv3___RNAseq.g5409.t1
Montipora_capitata_KBHIv3___RNAseq.g31213.t1	Montipora_capitata_KBHIv3___RNAseq.g20307.t1
Montipora_capitata_KBHIv3___RNAseq.g31213.t1	Montipora_capitata_KBHIv3___RNAseq.g48649.t1
Montipora_capitata_KBHIv3___RNAseq.g31213.t1	Montipora_capitata_KBHIv3___RNAseq.g3476.t1
Montipora_capitata_KBHIv3___RNAseq.g31213.t1	Montipora_capitata_KBHIv3___RNAseq.g45433.t1
Montipora_capitata_KBHIv3___RNAseq.g31213.t1	Montipora_capitata_KBHIv3___RNAseq.g813.t1
Montipora_capitata_KBHIv3___RNAseq.g31213.t1	Montipora_capitata_KBHIv3___RNAseq.g3115.t1
Montipora_capitata_KBHIv3___RNAseq.g39161.t1	Montipora_capitata_KBHIv3___RNAseq.g39590.t1
Montipora_capitata_KBHIv3___TS.g983.t1	Montipora_capitata_KBHIv3___TS.g985.t1
Montipora_capitata_KBHIv3___TS.g14044.t1	Montipora_capitata_KBHIv3___TS.g44.t1
Montipora_capitata_KBHIv3___TS.g14044.t1	Montipora_capitata_KBHIv3___TS.g13948.t1
Montipora_capitata_KBHIv3___TS.g14044.t1	Montipora_capitata_KBHIv3___TS.g48323.t1
Montipora_capitata_KBHIv3___RNAseq.g7917.t1	Montipora_capitata_KBHIv3___RNAseq.g25551.t1
Montipora_capitata_KBHIv3___TS.g14416.t1	Montipora_capitata_KBHIv3___TS.g10486.t1
Montipora_capitata_KBHIv3___RNAseq.g48029.t1	Montipora_capitata_KBHIv3___RNAseq.g48031.t1
Montipora_capitata_KBHIv3___RNAseq.g48029.t1	Montipora_capitata_KBHIv3___RNAseq.g48030.t1
Montipora_capitata_KBHIv3___RNAseq.g48029.t1	Montipora_capitata_KBHIv3___RNAseq.g48028.t1
Montipora_capitata_KBHIv3___RNAseq.g12029.t1	Montipora_capitata_KBHIv3___RNAseq.g12026.t1
Montipora_capitata_KBHIv3___RNAseq.g23955.t1	Montipora_capitata_KBHIv3___RNAseq.g4271.t1
Montipora_capitata_KBHIv3___RNAseq.g34562.t1	Montipora_capitata_KBHIv3___RNAseq.g3431.t1
Montipora_capitata_KBHIv3___TS.g20029.t1	Montipora_capitata_KBHIv3___TS.g18281.t1
Montipora_capitata_KBHIv3___RNAseq.g6775.t1	Montipora_capitata_KBHIv3___RNAseq.g29146.t1
Montipora_capitata_KBHIv3___TS.g6557.t1	Montipora_capitata_KBHIv3___TS.g6546.t1
Montipora_capitata_KBHIv3___RNAseq.g31092.t1	Montipora_capitata_KBHIv3___RNAseq.g27451.t1
Montipora_capitata_KBHIv3___RNAseq.g23870.t1	Montipora_capitata_KBHIv3___RNAseq.g23869.t1
Montipora_capitata_KBHIv3___RNAseq.g20414.t1	Montipora_capitata_KBHIv3___RNAseq.g20417.t1
Montipora_capitata_KBHIv3___RNAseq.g39389.t1	Montipora_capitata_KBHIv3___RNAseq.33465_t
Montipora_capitata_KBHIv3___TS.g44914.t1	Montipora_capitata_KBHIv3___RNAseq.g12067.t1
Montipora_capitata_KBHIv3___RNAseq.g3042.t1	Montipora_capitata_KBHIv3___RNAseq.g29584.t1
Montipora_capitata_KBHIv3___RNAseq.g40158.t1	Montipora_capitata_KBHIv3___RNAseq.g40157.t1
Montipora_capitata_KBHIv3___RNAseq.g12783.t1	Montipora_capitata_KBHIv3___RNAseq.g12785.t1
Montipora_capitata_KBHIv3___RNAseq.g45682.t1	Montipora_capitata_KBHIv3___RNAseq.g28964.t1
Montipora_capitata_KBHIv3___RNAseq.g23728.t1	Montipora_capitata_KBHIv3___RNAseq.g19834.t1
Montipora_capitata_KBHIv3___RNAseq.g14426.t1	Montipora_capitata_KBHIv3___RNAseq.g17349.t1
Montipora_capitata_KBHIv3___RNAseq.g14426.t1	Montipora_capitata_KBHIv3___RNAseq.g29196.t1a
Montipora_capitata_KBHIv3___RNAseq.g14426.t1	Montipora_capitata_KBHIv3___RNAseq.g32586.t1
Montipora_capitata_KBHIv3___RNAseq.g14426.t1	Montipora_capitata_KBHIv3___RNAseq.g28829.t1
Montipora_capitata_KBHIv3___RNAseq.g29254.t1	Montipora_capitata_KBHIv3___RNAseq.g9798.t1
Montipora_capitata_KBHIv3___RNAseq.g29254.t1	Montipora_capitata_KBHIv3___RNAseq.g5805.t1
Montipora_capitata_KBHIv3___RNAseq.g29254.t1	Montipora_capitata_KBHIv3___RNAseq.g6402.t1
Montipora_capitata_KBHIv3___RNAseq.g29254.t1	Montipora_capitata_KBHIv3___RNAseq.g31445.t1
Montipora_capitata_KBHIv3___RNAseq.g29254.t1	Montipora_capitata_KBHIv3___RNAseq.g312.t1
Montipora_capitata_KBHIv3___RNAseq.g29254.t1	Montipora_capitata_KBHIv3___RNAseq.g42027.t1
Montipora_capitata_KBHIv3___RNAseq.g29254.t1	Montipora_capitata_KBHIv3___RNAseq.g46685.t1
Montipora_capitata_KBHIv3___RNAseq.g29254.t1	Montipora_capitata_KBHIv3___RNAseq.g19459.t1
Montipora_capitata_KBHIv3___RNAseq.g29254.t1	Montipora_capitata_KBHIv3___RNAseq.g23015.t1
Montipora_capitata_KBHIv3___RNAseq.g29254.t1	Montipora_capitata_KBHIv3___RNAseq.g1222.t1
Montipora_capitata_KBHIv3___RNAseq.g15470.t1	Montipora_capitata_KBHIv3___RNAseq.g27456.t1
Montipora_capitata_KBHIv3___RNAseq.g15470.t1	Montipora_capitata_KBHIv3___RNAseq.g18853.t1
Montipora_capitata_KBHIv3___RNAseq.g29706.t1	Montipora_capitata_KBHIv3___RNAseq.g24879.t1
Montipora_capitata_KBHIv3___RNAseq.g29706.t1	Montipora_capitata_KBHIv3___RNAseq.g23623.t1
Montipora_capitata_KBHIv3___RNAseq.g29706.t1	Montipora_capitata_KBHIv3___RNAseq.g23933.t1
Montipora_capitata_KBHIv3___RNAseq.g7224.t1	Montipora_capitata_KBHIv3___RNAseq.g7226.t1
Montipora_capitata_KBHIv3___RNAseq.g7045.t1	Montipora_capitata_KBHIv3___RNAseq.g7043.t1
Montipora_capitata_KBHIv3___RNAseq.g3866.t1	Montipora_capitata_KBHIv3___RNAseq.g15396.t1
Montipora_capitata_KBHIv3___RNAseq.g3866.t1	Montipora_capitata_KBHIv3___RNAseq.g8617.t1
Montipora_capitata_KBHIv3___RNAseq.g18879.t1	Montipora_capitata_KBHIv3___RNAseq.g38773.t1
Montipora_capitata_KBHIv3___RNAseq.g32381.t1	Montipora_capitata_KBHIv3___RNAseq.g8725.t1
Montipora_capitata_KBHIv3___RNAseq.g21888.t1	Montipora_capitata_KBHIv3___RNAseq.g15001.t1
Montipora_capitata_KBHIv3___RNAseq.g29646.t1	Montipora_capitata_KBHIv3___RNAseq.g27325.t1
Montipora_capitata_KBHIv3___RNAseq.g18869.t1	Montipora_capitata_KBHIv3___RNAseq.g13136.t1
Montipora_capitata_KBHIv3___RNAseq.g8380.t1	Montipora_capitata_KBHIv3___RNAseq.g3732.t1
Montipora_capitata_KBHIv3___RNAseq.g44034.t1	Montipora_capitata_KBHIv3___RNAseq.g326.t1
Montipora_capitata_KBHIv3___RNAseq.g44034.t1	Montipora_capitata_KBHIv3___RNAseq.g14978.t1
Montipora_capitata_KBHIv3___RNAseq.g44034.t1	Montipora_capitata_KBHIv3___RNAseq.g26862.t1
Montipora_capitata_KBHIv3___RNAseq.g44034.t1	Montipora_capitata_KBHIv3___RNAseq.g18866.t1
Montipora_capitata_KBHIv3___TS.g43250.t1	Montipora_capitata_KBHIv3___TS.g18819.t1
Montipora_capitata_KBHIv3___RNAseq.g48027.t1	Montipora_capitata_KBHIv3___RNAseq.g20731.t1
Montipora_capitata_KBHIv3___RNAseq.g48027.t1	Montipora_capitata_KBHIv3___RNAseq.g23868.t1
Montipora_capitata_KBHIv3___RNAseq.g9338.t1	Montipora_capitata_KBHIv3___RNAseq.g9336.t1
Montipora_capitata_KBHIv3___RNAseq.g32980.t1	Montipora_capitata_KBHIv3___RNAseq.g32979.t1
Montipora_capitata_KBHIv3___TS.g3797.t1	Montipora_capitata_KBHIv3___TS.g29841.t1
Montipora_capitata_KBHIv3___RNAseq.g2249.t1a	Montipora_capitata_KBHIv3___RNAseq.g32091.t1
Montipora_capitata_KBHIv3___RNAseq.g2249.t1a	Montipora_capitata_KBHIv3___RNAseq.g31645.t1
Montipora_capitata_KBHIv3___RNAseq.g2249.t1a	Montipora_capitata_KBHIv3___RNAseq.g48901.t1
Montipora_capitata_KBHIv3___RNAseq.g2249.t1a	Montipora_capitata_KBHIv3___RNAseq.g38064.t1
Montipora_capitata_KBHIv3___RNAseq.g2249.t1a	Montipora_capitata_KBHIv3___RNAseq.g15596.t1
Montipora_capitata_KBHIv3___RNAseq.g44398.t1	Montipora_capitata_KBHIv3___RNAseq.g7618.t1
Montipora_capitata_KBHIv3___RNAseq.g44398.t1	Montipora_capitata_KBHIv3___RNAseq.g7616.t1
Montipora_capitata_KBHIv3___RNAseq.g44398.t1	Montipora_capitata_KBHIv3___RNAseq.g7617.t1
Montipora_capitata_KBHIv3___RNAseq.g42208.t1	Montipora_capitata_KBHIv3___RNAseq.g31094.t1
Montipora_capitata_KBHIv3___RNAseq.g23216.t1a	Montipora_capitata_KBHIv3___RNAseq.g23214.t1a
Montipora_capitata_KBHIv3___RNAseq.g28548.t1	Montipora_capitata_KBHIv3___RNAseq.g28551.t1
Montipora_capitata_KBHIv3___RNAseq.g680.t1	Montipora_capitata_KBHIv3___RNAseq.g678.t1
Montipora_capitata_KBHIv3___RNAseq.g27282.t1	Montipora_capitata_KBHIv3___RNAseq.g27281.t1
Montipora_capitata_KBHIv3___RNAseq.g6805.t1	Montipora_capitata_KBHIv3___RNAseq.g1621.t1
Montipora_capitata_KBHIv3___RNAseq.g3582.t1	Montipora_capitata_KBHIv3___RNAseq.g8001.t1
Montipora_capitata_KBHIv3___RNAseq.g15630.t1	Montipora_capitata_KBHIv3___RNAseq.g12194.t1
Montipora_capitata_KBHIv3___RNAseq.g40293.t1	Montipora_capitata_KBHIv3___RNAseq.g40292.t1
Montipora_capitata_KBHIv3___TS.g41915.t1	Montipora_capitata_KBHIv3___TS.g10823.t1
Montipora_capitata_KBHIv3___TS.g41915.t1	Montipora_capitata_KBHIv3___TS.g25858.t1
Montipora_capitata_KBHIv3___RNAseq.g40069.t2	Montipora_capitata_KBHIv3___RNAseq.g50034.t1
Montipora_capitata_KBHIv3___RNAseq.g41.t1	Montipora_capitata_KBHIv3___RNAseq.g27353.t1
Montipora_capitata_KBHIv3___RNAseq.g16156.t1	Montipora_capitata_KBHIv3___RNAseq.g16155.t1
Montipora_capitata_KBHIv3___RNAseq.g4327.t1	Montipora_capitata_KBHIv3___RNAseq.g20605.t1
Montipora_capitata_KBHIv3___RNAseq.g49004.t1	Montipora_capitata_KBHIv3___TS.g3317.t1
Montipora_capitata_KBHIv3___RNAseq.g41708.t1	Montipora_capitata_KBHIv3___RNAseq.g41712.t1
Montipora_capitata_KBHIv3___RNAseq.g33401.t1	Montipora_capitata_KBHIv3___RNAseq.g33164.t1
Montipora_capitata_KBHIv3___RNAseq.g10886.t1	Montipora_capitata_KBHIv3___RNAseq.g10885.t1
Montipora_capitata_KBHIv3___RNAseq.g41640.t1	Montipora_capitata_KBHIv3___RNAseq.g41638.t1
Montipora_capitata_KBHIv3___RNAseq.g13411.t1	Montipora_capitata_KBHIv3___RNAseq.18925_t
Montipora_capitata_KBHIv3___TS.g14948.t1	Montipora_capitata_KBHIv3___TS.g20387.t1
Montipora_capitata_KBHIv3___TS.g9371.t1	Montipora_capitata_KBHIv3___TS.g9372.t1
Montipora_capitata_KBHIv3___RNAseq.g21433.t1	Montipora_capitata_KBHIv3___RNAseq.g21437.t1
Montipora_capitata_KBHIv3___RNAseq.g25553.t1	Montipora_capitata_KBHIv3___RNAseq.g7920.t1
Montipora_capitata_KBHIv3___RNAseq.g8236.t1	Montipora_capitata_KBHIv3___RNAseq.g12103.t1
Montipora_capitata_KBHIv3___TS.g9360.t1	Montipora_capitata_KBHIv3___TS.g9363.t1
Montipora_capitata_KBHIv3___RNAseq.g33947.t1	Montipora_capitata_KBHIv3___RNAseq.g33948.t1
Montipora_capitata_KBHIv3___RNAseq.g34911.t1	Montipora_capitata_KBHIv3___RNAseq.g7638.t1
Montipora_capitata_KBHIv3___RNAseq.g34911.t1	Montipora_capitata_KBHIv3___RNAseq.g45215.t1
Montipora_capitata_KBHIv3___RNAseq.g34911.t1	Montipora_capitata_KBHIv3___RNAseq.g8035.t1
Montipora_capitata_KBHIv3___RNAseq.g34911.t1	Montipora_capitata_KBHIv3___RNAseq.g19047.t1
Montipora_capitata_KBHIv3___TS.g40101.t1	Montipora_capitata_KBHIv3___TS.g40104.t1
Montipora_capitata_KBHIv3___RNAseq.g23595.t1	Montipora_capitata_KBHIv3___RNAseq.g38698.t1
Montipora_capitata_KBHIv3___RNAseq.g23595.t1	Montipora_capitata_KBHIv3___RNAseq.g23597.t1
Montipora_capitata_KBHIv3___TS.g26883.t1	Montipora_capitata_KBHIv3___RNAseq.g5167.t1
Montipora_capitata_KBHIv3___RNAseq.g45730.t1	Montipora_capitata_KBHIv3___RNAseq.g40342.t1
Montipora_capitata_KBHIv3___RNAseq.g23409.t1	Montipora_capitata_KBHIv3___RNAseq.g18730.t1
Montipora_capitata_KBHIv3___RNAseq.g23409.t1	Montipora_capitata_KBHIv3___RNAseq.g47157.t1
Montipora_capitata_KBHIv3___RNAseq.g22798.t1	Montipora_capitata_KBHIv3___RNAseq.g22796.t1
Montipora_capitata_KBHIv3___RNAseq.g22520.t1	Montipora_capitata_KBHIv3___RNAseq.g22519.t1
Montipora_capitata_KBHIv3___RNAseq.g22520.t1	Montipora_capitata_KBHIv3___RNAseq.g22521.t1
Montipora_capitata_KBHIv3___TS.g37843.t1	Montipora_capitata_KBHIv3___TS.g37844.t1
Montipora_capitata_KBHIv3___RNAseq.g4005.t1	Montipora_capitata_KBHIv3___RNAseq.g23960.t1
Montipora_capitata_KBHIv3___RNAseq.g23707.t1	Montipora_capitata_KBHIv3___RNAseq.g41250.t1
Montipora_capitata_KBHIv3___RNAseq.g20049.t1	Montipora_capitata_KBHIv3___RNAseq.g20051.t1
Montipora_capitata_KBHIv3___RNAseq.g22610.t1	Montipora_capitata_KBHIv3___RNAseq.g26883.t1
Montipora_capitata_KBHIv3___RNAseq.g22610.t1	Montipora_capitata_KBHIv3___RNAseq.g35848.t1
Montipora_capitata_KBHIv3___RNAseq.g12195.t1	Montipora_capitata_KBHIv3___RNAseq.g12331.t1
Montipora_capitata_KBHIv3___RNAseq.g3865.t1	Montipora_capitata_KBHIv3___RNAseq.g8618.t1
Montipora_capitata_KBHIv3___RNAseq.g48701.t1	Montipora_capitata_KBHIv3___RNAseq.g48702.t1
Montipora_capitata_KBHIv3___RNAseq.g17487.t1	Montipora_capitata_KBHIv3___RNAseq.g34773.t1
Montipora_capitata_KBHIv3___RNAseq.g47498.t1	Montipora_capitata_KBHIv3___RNAseq.g15468.t1
Montipora_capitata_KBHIv3___RNAseq.g7399.t1	Montipora_capitata_KBHIv3___RNAseq.g7401.t1
Montipora_capitata_KBHIv3___RNAseq.g22195.t1b	Montipora_capitata_KBHIv3___TS.g41324.t1b
Montipora_capitata_KBHIv3___RNAseq.g19413.t1	Montipora_capitata_KBHIv3___RNAseq.g19419.t1
Montipora_capitata_KBHIv3___RNAseq.g3977.t1	Montipora_capitata_KBHIv3___RNAseq.g3979.t1
Montipora_capitata_KBHIv3___RNAseq.g3977.t1	Montipora_capitata_KBHIv3___RNAseq.g32751.t1
Montipora_capitata_KBHIv3___RNAseq.g3977.t1	Montipora_capitata_KBHIv3___RNAseq.g3978.t1
Montipora_capitata_KBHIv3___RNAseq.g3977.t1	Montipora_capitata_KBHIv3___RNAseq.g32754.t1
Montipora_capitata_KBHIv3___RNAseq.g45744.t1	Montipora_capitata_KBHIv3___RNAseq.g36339.t1
Montipora_capitata_KBHIv3___RNAseq.g15342.t1	Montipora_capitata_KBHIv3___RNAseq.g15340.t1
Montipora_capitata_KBHIv3___RNAseq.g2558.t1	Montipora_capitata_KBHIv3___RNAseq.g49890.t1
Montipora_capitata_KBHIv3___RNAseq.g33078.t1	Montipora_capitata_KBHIv3___RNAseq.g3934.t1
Montipora_capitata_KBHIv3___RNAseq.g11589.t1	Montipora_capitata_KBHIv3___RNAseq.g11591.t1
Montipora_capitata_KBHIv3___RNAseq.g46000.t1	Montipora_capitata_KBHIv3___RNAseq.g46001.t1
Montipora_capitata_KBHIv3___RNAseq.g7366.t1	Montipora_capitata_KBHIv3___RNAseq.g7365.t1
Montipora_capitata_KBHIv3___RNAseq.g44433.t1	Montipora_capitata_KBHIv3___RNAseq.g41566.t1
Montipora_capitata_KBHIv3___RNAseq.g19745.t1a	Montipora_capitata_KBHIv3___RNAseq.g19742.t1a
Montipora_capitata_KBHIv3___RNAseq.g23231.t2	Montipora_capitata_KBHIv3___RNAseq.g32110.t1
Montipora_capitata_KBHIv3___RNAseq.g23231.t2	Montipora_capitata_KBHIv3___RNAseq.g5790.t1
Montipora_capitata_KBHIv3___RNAseq.g23231.t2	Montipora_capitata_KBHIv3___RNAseq.g10560.t1
Montipora_capitata_KBHIv3___RNAseq.g23231.t2	Montipora_capitata_KBHIv3___RNAseq.g37464.t2
Montipora_capitata_KBHIv3___RNAseq.g23231.t2	Montipora_capitata_KBHIv3___RNAseq.g8881.t1
Montipora_capitata_KBHIv3___RNAseq.g23231.t2	Montipora_capitata_KBHIv3___RNAseq.g32800.t1
Montipora_capitata_KBHIv3___RNAseq.g23231.t2	Montipora_capitata_KBHIv3___RNAseq.g48683.t1
Montipora_capitata_KBHIv3___RNAseq.g23231.t2	Montipora_capitata_KBHIv3___RNAseq.g32058.t1
Montipora_capitata_KBHIv3___RNAseq.g23231.t2	Montipora_capitata_KBHIv3___RNAseq.g41236.t1
Montipora_capitata_KBHIv3___RNAseq.g23231.t2	Montipora_capitata_KBHIv3___RNAseq.g37882.t1
Montipora_capitata_KBHIv3___RNAseq.g12277.t1	Montipora_capitata_KBHIv3___RNAseq.g9494.t1
Montipora_capitata_KBHIv3___RNAseq.g12277.t1	Montipora_capitata_KBHIv3___RNAseq.g23895.t1
Montipora_capitata_KBHIv3___RNAseq.g12277.t1	Montipora_capitata_KBHIv3___RNAseq.g20373.t1
Montipora_capitata_KBHIv3___TS.g12759.t1	Montipora_capitata_KBHIv3___TS.g12762.t1
Montipora_capitata_KBHIv3___TS.g23665.t1	Montipora_capitata_KBHIv3___TS.g31481.t1
Montipora_capitata_KBHIv3___RNAseq.g3129.t1	Montipora_capitata_KBHIv3___RNAseq.g25737.t1
Montipora_capitata_KBHIv3___RNAseq.g15433.t1	Montipora_capitata_KBHIv3___RNAseq.g15461.t1
Montipora_capitata_KBHIv3___RNAseq.g15433.t1	Montipora_capitata_KBHIv3___RNAseq.g39126.t1
Montipora_capitata_KBHIv3___RNAseq.g15433.t1	Montipora_capitata_KBHIv3___RNAseq.g4054.t1
Montipora_capitata_KBHIv3___RNAseq.g45673.t1	Montipora_capitata_KBHIv3___RNAseq.g4158.t1
Montipora_capitata_KBHIv3___RNAseq.g18571.t1	Montipora_capitata_KBHIv3___RNAseq.g18566.t1
Montipora_capitata_KBHIv3___RNAseq.15216_t	Montipora_capitata_KBHIv3___RNAseq.15220_t
Montipora_capitata_KBHIv3___RNAseq.g29674.t1	Montipora_capitata_KBHIv3___RNAseq.g29675.t1
Montipora_capitata_KBHIv3___RNAseq.g8339.t1	Montipora_capitata_KBHIv3___RNAseq.g35959.t1
Montipora_capitata_KBHIv3___RNAseq.g20698.t1	Montipora_capitata_KBHIv3___RNAseq.g8396.t1
Montipora_capitata_KBHIv3___RNAseq.g18764.t1	Montipora_capitata_KBHIv3___RNAseq.g33154.t1
Montipora_capitata_KBHIv3___RNAseq.g45698.t1	Montipora_capitata_KBHIv3___RNAseq.g12259.t1
Montipora_capitata_KBHIv3___RNAseq.g45698.t1	Montipora_capitata_KBHIv3___RNAseq.g12267.t1
Montipora_capitata_KBHIv3___RNAseq.g45698.t1	Montipora_capitata_KBHIv3___RNAseq.g12246.t1
Montipora_capitata_KBHIv3___RNAseq.g32933.t1	Montipora_capitata_KBHIv3___RNAseq.g32935.t1
Montipora_capitata_KBHIv3___TS.g22665.t1	Montipora_capitata_KBHIv3___TS.g22668.t1
Montipora_capitata_KBHIv3___RNAseq.g37659.t1	Montipora_capitata_KBHIv3___RNAseq.g7038.t1
Montipora_capitata_KBHIv3___RNAseq.g37659.t1	Montipora_capitata_KBHIv3___RNAseq.g12217.t1
Montipora_capitata_KBHIv3___RNAseq.g2594.t1	Montipora_capitata_KBHIv3___RNAseq.g2599.t1
Montipora_capitata_KBHIv3___RNAseq.g2594.t1	Montipora_capitata_KBHIv3___RNAseq.g2595.t1
Montipora_capitata_KBHIv3___RNAseq.g2594.t1	Montipora_capitata_KBHIv3___RNAseq.g2593.t1
Montipora_capitata_KBHIv3___RNAseq.g2594.t1	Montipora_capitata_KBHIv3___RNAseq.g2596.t1
Montipora_capitata_KBHIv3___RNAseq.g2594.t1	Montipora_capitata_KBHIv3___RNAseq.g2598.t1
Montipora_capitata_KBHIv3___RNAseq.g2594.t1	Montipora_capitata_KBHIv3___RNAseq.g23560.t1
Montipora_capitata_KBHIv3___TS.g37472.t1	Montipora_capitata_KBHIv3___TS.g24381.t1
Montipora_capitata_KBHIv3___RNAseq.g27236.t1	Montipora_capitata_KBHIv3___RNAseq.g23841.t1
Montipora_capitata_KBHIv3___RNAseq.g27236.t1	Montipora_capitata_KBHIv3___TS.g45308.t1
Montipora_capitata_KBHIv3___RNAseq.g27236.t1	Montipora_capitata_KBHIv3___RNAseq.g8056.t1
Montipora_capitata_KBHIv3___RNAseq.g244.t1	Montipora_capitata_KBHIv3___RNAseq.g44437.t1
Montipora_capitata_KBHIv3___RNAseq.g244.t1	Montipora_capitata_KBHIv3___RNAseq.g18803.t1
Montipora_capitata_KBHIv3___RNAseq.g244.t1	Montipora_capitata_KBHIv3___RNAseq.g8484.t1
Montipora_capitata_KBHIv3___RNAseq.g21552.t1	Montipora_capitata_KBHIv3___RNAseq.g46872.t1
Montipora_capitata_KBHIv3___RNAseq.g21552.t1	Montipora_capitata_KBHIv3___RNAseq.g36001.t1
Montipora_capitata_KBHIv3___RNAseq.g21552.t1	Montipora_capitata_KBHIv3___RNAseq.g17174.t1
Montipora_capitata_KBHIv3___RNAseq.g43511.t1	Montipora_capitata_KBHIv3___TS.g34864.t1
Montipora_capitata_KBHIv3___TS.g45495.t1	Montipora_capitata_KBHIv3___RNAseq.g43832.t1
Montipora_capitata_KBHIv3___RNAseq.g18307.t1	Montipora_capitata_KBHIv3___RNAseq.g4493.t1
Montipora_capitata_KBHIv3___TS.g19067.t1	Montipora_capitata_KBHIv3___TS.g19079.t1
Montipora_capitata_KBHIv3___RNAseq.g38303.t1	Montipora_capitata_KBHIv3___RNAseq.g38323.t1
Montipora_capitata_KBHIv3___TS.g44061.t1	Montipora_capitata_KBHIv3___TS.g44029.t1
Montipora_capitata_KBHIv3___TS.g44061.t1	Montipora_capitata_KBHIv3___TS.g23818.t1
Montipora_capitata_KBHIv3___RNAseq.g11.t1	Montipora_capitata_KBHIv3___RNAseq.g18747.t1
Montipora_capitata_KBHIv3___RNAseq.g11.t1	Montipora_capitata_KBHIv3___RNAseq.g11763.t1
Montipora_capitata_KBHIv3___RNAseq.g11.t1	Montipora_capitata_KBHIv3___RNAseq.g11745.t1
Montipora_capitata_KBHIv3___RNAseq.g27372.t1	Montipora_capitata_KBHIv3___RNAseq.g27358.t1
Montipora_capitata_KBHIv3___TS.g2610.t1	Montipora_capitata_KBHIv3___TS.g29493.t1
Montipora_capitata_KBHIv3___TS.g45073.t1	Montipora_capitata_KBHIv3___TS.g14302.t1
Montipora_capitata_KBHIv3___TS.g45073.t1	Montipora_capitata_KBHIv3___RNAseq.g43420.t1
Montipora_capitata_KBHIv3___RNAseq.g10969.t1	Montipora_capitata_KBHIv3___RNAseq.g10965.t1
Montipora_capitata_KBHIv3___RNAseq.g10969.t1	Montipora_capitata_KBHIv3___RNAseq.g11052.t1
Montipora_capitata_KBHIv3___RNAseq.g10969.t1	Montipora_capitata_KBHIv3___RNAseq.g11050.t1
Montipora_capitata_KBHIv3___RNAseq.g10969.t1	Montipora_capitata_KBHIv3___RNAseq.g10967.t1
Montipora_capitata_KBHIv3___RNAseq.g23829.t1	Montipora_capitata_KBHIv3___RNAseq.g23828.t1
Montipora_capitata_KBHIv3___TS.g38758.t1	Montipora_capitata_KBHIv3___TS.g6095.t1
Montipora_capitata_KBHIv3___TS.g38758.t1	Montipora_capitata_KBHIv3___TS.g7542.t1a
Montipora_capitata_KBHIv3___RNAseq.g11590.t1	Montipora_capitata_KBHIv3___RNAseq.g11592.t1
Montipora_capitata_KBHIv3___RNAseq.g5151.t1	Montipora_capitata_KBHIv3___RNAseq.g5153.t1
Montipora_capitata_KBHIv3___RNAseq.g15604.t1	Montipora_capitata_KBHIv3___RNAseq.g39808.t1
Montipora_capitata_KBHIv3___RNAseq.g9042.t1	Montipora_capitata_KBHIv3___RNAseq.g45881.t1
Montipora_capitata_KBHIv3___RNAseq.g9042.t1	Montipora_capitata_KBHIv3___RNAseq.g3735.t1
Montipora_capitata_KBHIv3___RNAseq.g4424.t1	Montipora_capitata_KBHIv3___RNAseq.g24044.t1
Montipora_capitata_KBHIv3___RNAseq.g33812.t1	Montipora_capitata_KBHIv3___TS.g41311.t1
Montipora_capitata_KBHIv3___RNAseq.g36103.t1	Montipora_capitata_KBHIv3___RNAseq.g36102.t1
Montipora_capitata_KBHIv3___RNAseq.g17212.t1	Montipora_capitata_KBHIv3___RNAseq.g17215.t1
Montipora_capitata_KBHIv3___RNAseq.g8505.t1	Montipora_capitata_KBHIv3___RNAseq.g48478.t1
